household_id,income_group,annual_income_usd,location_type,hh_weight,annual_miles
30358761.0,high,175000.0,urban,314.704718341024,7700.0
30359009.0,high,137500.0,urban,1256.63310297775,8500.0
30359804.0,low,20000.0,urban,470.558331582443,0.0
30360926.0,lower_middle,42500.0,rural,51.9639552068062,15500.0
30361328.0,low,5000.0,suburban,2887.5514577735,0.0
30361882.0,upper_middle,87500.0,suburban,54.1177678286961,6035.0
30362951.0,high,137500.0,urban,557.761817493458,20000.0
30368465.0,low,12500.0,suburban,173.769324943276,0.0
30369579.0,low,12500.0,urban,998.747043249153,0.0
30370881.0,lower_middle,42500.0,suburban,205.594575780115,16000.0
30370926.0,,,urban,848.612080830247,2205.0
30372162.0,upper_middle,87500.0,suburban,190.107943323387,5000.0
30374124.0,high,112500.0,urban,324.670484234273,12000.0
30376325.0,high,137500.0,suburban,27.9572601165901,4000.0
30376381.0,lower_middle,42500.0,rural,35.9553906039114,32200.0
30380336.0,low,12500.0,urban,328.492757421141,0.0
30380884.0,upper_middle,87500.0,urban,80.7037106133582,0.0
30381552.0,high,225000.0,suburban,816.799463054623,13000.0
30382922.0,high,175000.0,suburban,74.9762410848501,17100.0
30385546.0,upper_middle,87500.0,urban,104.962034349736,6000.0
30389167.0,high,137500.0,rural,417.9291574555,19000.0
30389544.0,low,12500.0,rural,106.460556153636,4840.0
30389871.0,upper_middle,62500.0,suburban,605.169274585456,0.0
30391746.0,upper_middle,87500.0,suburban,182.022297471223,0.0
30392200.0,upper_middle,62500.0,rural,217.062936828459,7300.0
30392226.0,lower_middle,42500.0,rural,69.8092496877586,3500.0
30394936.0,high,112500.0,urban,53.5458903067808,32000.0
30395468.0,lower_middle,42500.0,urban,1639.93391012735,0.0
30399296.0,high,112500.0,urban,93.5232859549817,12000.0
30400474.0,low,20000.0,urban,600.381140798868,2500.0
30402191.0,lower_middle,42500.0,urban,27.9691131703684,15000.0
30403159.0,upper_middle,62500.0,urban,797.124347593333,5001.0
30403957.0,low,20000.0,urban,949.209229580476,0.0
30404836.0,high,112500.0,suburban,148.338318717988,0.0
30406470.0,high,137500.0,urban,1033.87346343523,1000.0
30407104.0,high,225000.0,urban,206.331639723141,11200.0
30410661.0,upper_middle,62500.0,rural,34.642856140597,11000.0
30411065.0,upper_middle,87500.0,urban,269.825860459704,0.0
30411316.0,high,137500.0,urban,541.787849329542,0.0
30411317.0,high,112500.0,urban,257.09117508492,0.0
30413066.0,low,12500.0,urban,1054.87863198316,0.0
30412998.0,high,112500.0,urban,95.5791281563572,5000.0
30413520.0,low,20000.0,urban,213.985384502019,4000.0
30413843.0,low,12500.0,rural,27.9664148729063,0.0
30414183.0,lower_middle,30000.0,urban,94.6688113182681,15500.0
30414670.0,upper_middle,87500.0,suburban,505.126405020023,0.0
30415422.0,upper_middle,62500.0,urban,42.6872302923501,15000.0
30416981.0,high,137500.0,urban,1132.49503498965,10000.0
30418154.0,upper_middle,87500.0,suburban,2485.75788639251,6200.0
30418237.0,upper_middle,62500.0,suburban,377.524272980501,12000.0
30418445.0,low,20000.0,urban,486.295484175996,850.0
30420433.0,,,urban,216.326880167771,15000.0
30421281.0,upper_middle,87500.0,suburban,29.8371938260643,4000.0
30421624.0,high,225000.0,urban,239.68991160976,63333.0
30422931.0,upper_middle,87500.0,suburban,47.1260133195895,26000.0
30423904.0,lower_middle,30000.0,suburban,185.933128049489,4500.0
30425463.0,upper_middle,87500.0,urban,60.5948069845425,15500.0
30425690.0,,,urban,720.055475226304,4025.0
30428014.0,high,137500.0,suburban,473.910981852225,13000.0
30428409.0,upper_middle,62500.0,suburban,495.703886598884,27500.0
30431553.0,high,225000.0,rural,80.1585354315083,23400.0
30432252.0,upper_middle,62500.0,urban,1046.93442742824,0.0
30433102.0,upper_middle,62500.0,rural,37.2449473619625,20000.0
30433448.0,high,137500.0,rural,32.7097615239757,5300.0
30433776.0,low,5000.0,rural,218.136517896971,14000.0
30435613.0,high,225000.0,urban,179.583200886453,21000.0
30437218.0,high,137500.0,urban,62.4347984648412,13000.0
30438216.0,,,suburban,175.498754011101,0.0
30439639.0,upper_middle,62500.0,suburban,103.108144663904,7500.0
30439717.0,lower_middle,42500.0,urban,136.585332447695,20391.0
30439856.0,lower_middle,30000.0,rural,61.2458451975626,0.0
30441343.0,high,112500.0,suburban,188.372359182467,10000.0
30447058.0,upper_middle,87500.0,rural,27.9648425983866,0.0
30446485.0,high,112500.0,rural,27.9651497154373,6000.0
30448321.0,lower_middle,42500.0,urban,36.9793336062855,21100.0
30450643.0,upper_middle,87500.0,rural,388.837941269,21000.0
30451502.0,upper_middle,87500.0,suburban,100.239476702357,37000.0
30452684.0,low,20000.0,suburban,173.013988819315,0.0
30454054.0,lower_middle,30000.0,rural,100.856471073868,0.0
30454197.0,low,12500.0,suburban,240.004584082128,7000.0
30457211.0,low,20000.0,urban,65.5659492067878,600.0
30457741.0,high,112500.0,urban,59.2448164994425,20000.0
30457952.0,high,225000.0,urban,173.469848270346,8500.0
30458662.0,high,112500.0,suburban,34.7201001276645,4500.0
30460864.0,upper_middle,62500.0,rural,136.347841802123,19000.0
30461126.0,upper_middle,62500.0,urban,241.644423009823,0.0
30461219.0,high,112500.0,urban,525.828111357654,13000.0
30461497.0,low,5000.0,suburban,416.414898128102,1000.0
30461598.0,high,175000.0,urban,144.549469734078,24400.0
30463243.0,upper_middle,62500.0,suburban,92.3710301025375,0.0
30464460.0,lower_middle,42500.0,urban,50.8090944176715,700.0
30464686.0,high,175000.0,urban,1268.35482037378,18000.0
30464888.0,high,137500.0,urban,352.075648651042,40498.0
30465385.0,lower_middle,30000.0,urban,288.831501101806,0.0
30469749.0,lower_middle,42500.0,urban,587.780600165095,10.0
30470477.0,lower_middle,30000.0,urban,269.811093421312,0.0
30471199.0,low,5000.0,urban,535.472045061648,0.0
30471994.0,upper_middle,62500.0,urban,276.489669174103,51945.0
30474673.0,high,112500.0,urban,141.654014284637,15000.0
30475786.0,lower_middle,42500.0,urban,52.060622460694,2500.0
30476395.0,upper_middle,87500.0,urban,140.042118491225,6900.0
30478187.0,lower_middle,30000.0,urban,312.177593651511,0.0
30481051.0,lower_middle,42500.0,urban,2045.06237193755,23200.0
30481290.0,upper_middle,62500.0,urban,65.6445793443466,29000.0
30482447.0,low,5000.0,urban,999.147247994872,0.0
30483974.0,upper_middle,87500.0,urban,2803.04891091527,67220.0
30484918.0,low,12500.0,suburban,116.73387305971,0.0
30485476.0,lower_middle,30000.0,urban,103.315035802552,12000.0
30489328.0,lower_middle,30000.0,suburban,381.24533458826,0.0
30489563.0,upper_middle,62500.0,urban,2334.47947945578,15000.0
30489727.0,upper_middle,87500.0,urban,204.936710993836,0.0
30490152.0,lower_middle,42500.0,urban,632.917173012919,8000.0
30494023.0,high,175000.0,urban,153.892740721523,28000.0
30494443.0,lower_middle,30000.0,urban,1237.14303838837,50.0
30495586.0,high,225000.0,urban,202.916490851853,15860.0
30496330.0,lower_middle,42500.0,urban,151.4685424358,15000.0
30497993.0,high,112500.0,rural,147.944812461718,30000.0
30499308.0,low,20000.0,urban,2966.59274618183,0.0
30499293.0,lower_middle,42500.0,rural,240.229580885888,15340.0
30500145.0,high,112500.0,urban,726.193133458268,5000.0
30500409.0,high,137500.0,urban,351.804184075837,6000.0
30500336.0,upper_middle,87500.0,rural,263.520793778793,34886.0
30500911.0,low,20000.0,urban,568.312248253583,0.0
30500778.0,high,225000.0,rural,40.7148305891148,29000.0
30501981.0,high,112500.0,urban,399.257379634973,38000.0
30503598.0,lower_middle,42500.0,rural,40.4842637269569,45000.0
30505995.0,,,rural,57.6291473452341,420.0
30506055.0,low,20000.0,suburban,133.80922575488,0.0
30506761.0,high,112500.0,urban,180.81924716746,11060.0
30510321.0,high,112500.0,urban,122.137181837226,5210.0
30510541.0,high,225000.0,rural,33.9347114055939,30000.0
30510816.0,high,137500.0,suburban,47.6914225357956,30000.0
30511796.0,high,137500.0,urban,890.080437308761,0.0
30515736.0,lower_middle,42500.0,urban,27.9613293394044,13200.0
30516397.0,upper_middle,87500.0,urban,779.562976527021,10667.0
30517433.0,lower_middle,42500.0,suburban,63.9385276705867,0.0
30519358.0,upper_middle,62500.0,urban,46.1251766439548,0.0
30520533.0,lower_middle,30000.0,urban,27.9589181695013,7000.0
30521068.0,high,225000.0,urban,661.850518374421,21500.0
30522343.0,low,20000.0,urban,2185.28198731794,0.0
30523832.0,high,175000.0,urban,1772.03300880021,350.0
30523949.0,low,20000.0,urban,135.100418141159,15000.0
30524293.0,low,20000.0,rural,79.198164225997,12000.0
30526510.0,high,137500.0,urban,978.787998213521,5000.0
30526838.0,low,20000.0,urban,92.7069112059759,700.0
30526449.0,upper_middle,87500.0,urban,347.645648720669,4000.0
30528976.0,high,175000.0,urban,425.138285967993,0.0
30529669.0,high,112500.0,urban,364.897832289129,15000.0
30530299.0,upper_middle,62500.0,rural,112.202832292666,33500.0
30531287.0,high,137500.0,urban,140.954058168398,66946.0
30537123.0,high,112500.0,urban,2129.65514835284,9800.0
30537779.0,high,112500.0,urban,389.123569931049,9000.0
30538126.0,high,112500.0,urban,150.805479520785,10482.0
30538777.0,high,112500.0,suburban,79.5594954381501,34600.0
30543178.0,upper_middle,62500.0,urban,32.5911078675847,25000.0
30544594.0,high,175000.0,suburban,188.501591110831,50500.0
30546491.0,low,12500.0,rural,43.0188845214787,7000.0
30547214.0,lower_middle,30000.0,rural,27.9615142009711,12000.0
30547303.0,upper_middle,87500.0,urban,1379.66143482905,51000.0
30547717.0,upper_middle,62500.0,urban,79.8326719725207,17700.0
30549257.0,high,137500.0,suburban,135.940713167108,8400.0
30549754.0,high,175000.0,rural,148.978481126045,43000.0
30549857.0,lower_middle,42500.0,suburban,27.9651545605258,10000.0
30552064.0,lower_middle,42500.0,urban,673.037002050966,8500.0
30554787.0,lower_middle,42500.0,rural,27.959140233597,7500.0
30555602.0,high,112500.0,urban,334.514776772724,0.0
40083744.0,lower_middle,30000.0,suburban,27.9649694931941,8000.0
40111666.0,low,12500.0,urban,291.031552717076,0.0
40124166.0,upper_middle,87500.0,urban,736.24977298086,12400.0
40135389.0,upper_middle,87500.0,urban,169.509996683012,17000.0
40137176.0,lower_middle,42500.0,urban,607.417245264267,0.0
40141068.0,high,112500.0,urban,79.3894351376605,17318.0
40149386.0,upper_middle,62500.0,urban,261.516533072515,26000.0
40156434.0,high,137500.0,urban,466.173090317003,0.0
40184360.0,high,225000.0,urban,440.834744271354,12500.0
40202023.0,upper_middle,87500.0,urban,372.049689502792,12000.0
40215903.0,upper_middle,87500.0,suburban,188.872348355654,18909.0
40218585.0,low,12500.0,urban,165.489681388094,26000.0
40223886.0,upper_middle,62500.0,urban,29.9966497199684,4500.0
40245196.0,upper_middle,62500.0,suburban,112.152204435296,20000.0
40252187.0,lower_middle,30000.0,urban,74.7132906432316,12500.0
40258901.0,,,urban,994.137573655954,0.0
40260151.0,lower_middle,42500.0,urban,51.6883904846371,2000.0
40287931.0,upper_middle,87500.0,urban,480.065735680601,12800.0
40304041.0,high,175000.0,urban,443.239028372083,17900.0
40349823.0,low,12500.0,urban,1632.76460587373,0.0
40362081.0,upper_middle,62500.0,rural,77.5887174324557,26200.0
40368812.0,,,urban,918.188020643873,20500.0
40372019.0,lower_middle,42500.0,suburban,59.5827217584187,0.0
40376397.0,high,175000.0,urban,59.6355106037247,20000.0
40380507.0,high,137500.0,urban,445.176986973975,4650.0
40407366.0,high,137500.0,urban,58.1620216408022,76500.0
40432395.0,low,5000.0,suburban,266.754403100696,11000.0
40453619.0,lower_middle,30000.0,suburban,2965.90902044791,0.0
40456672.0,upper_middle,87500.0,urban,172.301671888262,0.0
40463797.0,high,175000.0,urban,95.9695446952393,7300.0
40478817.0,low,20000.0,urban,284.263200283709,0.0
40487148.0,low,20000.0,suburban,640.352253332303,8000.0
40502386.0,high,175000.0,urban,835.655350570355,36000.0
40511772.0,lower_middle,30000.0,urban,260.541314738541,10000.0
40515739.0,upper_middle,62500.0,rural,36.7508728577711,11100.0
40516477.0,low,12500.0,suburban,567.736455580107,14500.0
40532405.0,high,137500.0,rural,1503.88903156924,15500.0
40534887.0,upper_middle,62500.0,rural,56.4328255180847,19500.0
40565123.0,lower_middle,30000.0,rural,48.2202247503389,0.0
40568428.0,low,20000.0,urban,542.633606415366,2300.0
40576153.0,high,225000.0,urban,111.820432816855,5200.0
40581654.0,lower_middle,42500.0,urban,2963.4541340146,10500.0
40600966.0,low,20000.0,urban,268.88608625275,0.0
40607882.0,upper_middle,62500.0,urban,2878.25977599268,9200.0
40608914.0,high,137500.0,suburban,61.5990706245046,0.0
40606879.0,upper_middle,87500.0,urban,748.420410739775,2000.0
40614457.0,upper_middle,62500.0,urban,217.685547137542,12000.0
40632851.0,high,112500.0,urban,537.289066280885,12781.0
40641574.0,,,suburban,40.7962307555847,10000.0
40643567.0,high,112500.0,urban,1697.99319783498,10348.0
40644941.0,lower_middle,30000.0,urban,2963.54968319955,0.0
40668929.0,low,12500.0,urban,2688.15419981355,10638.0
40673764.0,upper_middle,62500.0,urban,49.016442024736,9000.0
40675274.0,high,175000.0,urban,601.20617946013,28000.0
40681244.0,upper_middle,87500.0,urban,145.750587718517,24000.0
40683629.0,high,225000.0,urban,1896.00333020819,54000.0
40704239.0,high,137500.0,urban,663.501288957112,12000.0
40721826.0,upper_middle,87500.0,urban,107.934448642124,12000.0
40768102.0,,,urban,386.607207497474,7140.0
40780592.0,lower_middle,42500.0,urban,34.7034482643732,14000.0
40783217.0,high,137500.0,urban,302.548868207643,13000.0
40791841.0,upper_middle,87500.0,rural,114.282885551276,0.0
40065466.0,upper_middle,62500.0,urban,478.512229688536,20000.0
40467545.0,high,112500.0,urban,82.4638650189131,0.0
40762673.0,lower_middle,30000.0,rural,36.8151155067113,11333.0
40776133.0,high,112500.0,urban,177.526442282109,27500.0
40008999.0,upper_middle,62500.0,urban,114.823245717864,21000.0
40530752.0,lower_middle,42500.0,urban,1288.10843158142,4000.0
40338995.0,lower_middle,30000.0,rural,173.805131831723,14000.0
40517122.0,high,225000.0,urban,303.641356868816,0.0
40649771.0,high,225000.0,urban,642.583890758632,20000.0
40297890.0,high,137500.0,urban,94.6456319612189,25000.0
40140570.0,high,175000.0,urban,165.238689047511,1000.0
40423470.0,upper_middle,87500.0,urban,237.971653272739,11000.0
40497649.0,high,137500.0,urban,241.497274565454,8000.0
40264485.0,high,225000.0,urban,446.986626978408,12000.0
40690182.0,high,112500.0,urban,50.4704836517634,10000.0
40157543.0,upper_middle,62500.0,urban,33.7145442676948,18500.0
40132186.0,lower_middle,30000.0,urban,2967.19638662476,0.0
40433469.0,low,20000.0,suburban,167.04809642057,0.0
40707327.0,lower_middle,30000.0,rural,27.9667781716996,10000.0
40073804.0,low,20000.0,urban,959.42749927824,4500.0
40375215.0,high,175000.0,urban,436.408952293639,16000.0
40432172.0,low,20000.0,suburban,60.8438084259065,0.0
40518274.0,low,20000.0,suburban,113.304495832845,800.0
40668294.0,low,20000.0,urban,406.575636041243,6000.0
40271005.0,high,137500.0,suburban,52.4517552705223,8500.0
40331174.0,upper_middle,62500.0,urban,249.327719598984,25000.0
40740820.0,high,112500.0,urban,417.506289171836,14000.0
40152852.0,high,112500.0,urban,212.334618988196,13000.0
40096261.0,lower_middle,42500.0,urban,649.961084599794,0.0
40135572.0,upper_middle,87500.0,urban,211.2422273205,15636.0
40096910.0,high,175000.0,rural,261.113551523559,63785.0
40248747.0,upper_middle,62500.0,suburban,43.6496387504305,5000.0
40046280.0,upper_middle,87500.0,urban,821.698576966681,20000.0
40410072.0,lower_middle,42500.0,suburban,139.678327510696,10000.0
40532444.0,upper_middle,87500.0,suburban,62.1516696014655,4500.0
40269078.0,high,137500.0,rural,170.939868420364,27000.0
40440582.0,low,12500.0,urban,31.9403337567354,0.0
40615908.0,upper_middle,62500.0,urban,147.151952406324,0.0
40046112.0,high,137500.0,urban,2505.30536624604,2000.0
40382767.0,high,112500.0,suburban,152.289071392963,8800.0
40500091.0,high,112500.0,suburban,599.751258154138,21000.0
40219944.0,,,urban,294.00488104541,0.0
40476873.0,lower_middle,42500.0,urban,1344.94357118562,0.0
40458424.0,upper_middle,62500.0,urban,542.343437653724,6660.0
40249356.0,low,20000.0,urban,2664.55890607512,12000.0
40494416.0,,,rural,54.7929445753096,5000.0
40227078.0,upper_middle,62500.0,urban,1593.46888149815,0.0
40524683.0,high,112500.0,urban,328.541801542742,14500.0
40279133.0,low,20000.0,suburban,996.224673729926,0.0
40426666.0,low,5000.0,urban,63.2003856559747,0.0
40591950.0,lower_middle,30000.0,urban,59.2727142238691,0.0
40700991.0,lower_middle,42500.0,urban,726.466650755097,0.0
40042408.0,upper_middle,87500.0,urban,149.842503849167,0.0
40202187.0,high,225000.0,urban,99.2658777577452,22500.0
40554194.0,high,112500.0,urban,262.319537128928,18500.0
40388199.0,upper_middle,62500.0,suburban,151.811801557074,0.0
40098950.0,high,175000.0,rural,69.5962209880123,21000.0
40487562.0,lower_middle,42500.0,urban,30.4982109218076,59200.0
40486465.0,high,175000.0,urban,407.915579906683,54000.0
40642339.0,lower_middle,30000.0,urban,114.446323632868,4000.0
40019548.0,high,225000.0,urban,241.959207507378,18000.0
40246089.0,high,137500.0,urban,1028.78721120028,0.0
40497266.0,upper_middle,62500.0,rural,40.2074186944574,15000.0
40594495.0,lower_middle,42500.0,suburban,176.291009276428,8000.0
40638615.0,upper_middle,87500.0,urban,608.154490630252,11000.0
40650088.0,high,175000.0,urban,984.488056147534,800.0
40037044.0,high,175000.0,urban,263.357930826197,34000.0
40389212.0,upper_middle,87500.0,rural,38.251490691473,32000.0
40148328.0,high,112500.0,suburban,166.428098685556,0.0
40594897.0,high,112500.0,rural,118.743434426761,0.0
40672338.0,upper_middle,62500.0,urban,177.950945721792,0.0
40597590.0,high,175000.0,urban,426.995895755534,9000.0
40369386.0,upper_middle,62500.0,urban,324.792004574158,35000.0
40130477.0,lower_middle,42500.0,urban,2276.19689004786,35000.0
40348364.0,low,5000.0,urban,186.008020994162,0.0
40401173.0,low,5000.0,urban,444.971901641163,2000.0
40403195.0,high,137500.0,urban,52.1653983417551,11000.0
40670911.0,upper_middle,87500.0,urban,160.852631666161,0.0
40782695.0,lower_middle,30000.0,urban,92.3216318436595,5000.0
40132055.0,upper_middle,62500.0,urban,33.6486960025934,37000.0
40207910.0,high,225000.0,urban,126.686305426757,17000.0
40052862.0,lower_middle,30000.0,urban,429.118963348519,31000.0
40164396.0,high,112500.0,urban,320.969380483083,0.0
40027418.0,upper_middle,62500.0,urban,40.3516798577078,23400.0
40477699.0,upper_middle,87500.0,rural,70.4853331610944,27200.0
40084220.0,low,12500.0,urban,208.74134083113,4000.0
40664320.0,high,112500.0,urban,1261.5634947449,3000.0
40594158.0,,,suburban,494.197292148248,20000.0
40326211.0,high,112500.0,urban,59.4578919005245,67000.0
